country code,postal code,place,state,statecode,province_or_county,province_or_countycode,community,communitycode,latitude,longitude,accuracy,Country,Continent
DZ,6107,Ait Ouamar,Bejaia,6,,,,,36.4869,4.6911,1,Algeria,Africa
DZ,6107,Amizab,Bejaia,6,,,,,36.4869,4.6911,1,Algeria,Africa
DZ,6107,Tala Hadja,Bejaia,6,,,,,36.4869,4.6911,1,Algeria,Africa
DZ,6107,Tala Khelifa,Bejaia,6,,,,,36.4869,4.6911,1,Algeria,Africa
DZ,6108,Immoula,Bejaia,6,,,,,36.5748,4.7434,4,Algeria,Africa
DZ,6108,Lazouzene,Bejaia,6,,,,,36.5748,4.7434,3,Algeria,Africa
DZ,6109,Touffirt,Bejaia,6,,,,,36.3772,4.6547,4,Algeria,Africa
DZ,6109,Boutouab,Bejaia,6,,,,,36.3729,4.6264,4,Algeria,Africa
DZ,6109,Boukerdous Seghir,Bejaia,6,,,,,36.3811,4.6485,3,Algeria,Africa
DZ,6109,Tassira,Bejaia,6,,,,,36.3811,4.6485,3,Algeria,Africa
DZ,6109,Tamokra,Bejaia,6,,,,,36.3932,4.6645,4,Algeria,Africa
DZ,6109,Boukerdous Sidi Aidel,Bejaia,6,,,,,36.3811,4.6485,3,Algeria,Africa
DZ,6109,Taourirt Tizi Aidel,Bejaia,6,,,,,36.3811,4.6485,3,Algeria,Africa
DZ,6110,Lota,Bejaia,6,,,,,36.4869,4.6911,1,Algeria,Africa
DZ,7000,Biskra Korra,Biskra,7,,,,,34.8053,5.7341,4,Algeria,Africa
DZ,7000,M'Cid,Biskra,7,,,,,34.8053,5.7341,3,Algeria,Africa
DZ,7000,Biskra Air,Biskra,7,,,,,34.8053,5.7341,3,Algeria,Africa
DZ,7000,Biskra Rp,Biskra,7,,,,,34.8053,5.7341,3,Algeria,Africa
DZ,7001,Biskra Star Melouk,Biskra,7,,,,,34.6581,5.4144,1,Algeria,Africa
DZ,7002,Chaoua,Biskra,7,,,,,34.4201,5.0623,3,Algeria,Africa
DZ,7002,Ouled Djellal,Biskra,7,,,,,34.4201,5.0623,4,Algeria,Africa
DZ,7002,Faidh Hellal,Biskra,7,,,,,34.4201,5.0623,3,Algeria,Africa
DZ,7002,Souareg,Biskra,7,,,,,34.4201,5.0623,3,Algeria,Africa
DZ,7002,El Bayadh,Biskra,7,,,,,34.4201,5.0623,3,Algeria,Africa
DZ,7002,Messelaiete,Biskra,7,,,,,34.4201,5.0623,3,Algeria,Africa
DZ,7003,Magtofa,Biskra,7,,,,,34.7222,5.3785,3,Algeria,Africa
DZ,7003,Tolga,Biskra,7,,,,,34.7222,5.3785,4,Algeria,Africa
DZ,7003,Labdaa,Biskra,7,,,,,34.7222,5.3785,3,Algeria,Africa
DZ,7004,Sidi Khaled,Biskra,7,,,,,34.387,4.9878,4,Algeria,Africa
DZ,7004,Sabone,Biskra,7,,,,,34.387,4.9878,3,Algeria,Africa
DZ,7004,Lehouimel,Biskra,7,,,,,34.387,4.9878,3,Algeria,Africa
DZ,7005,Sidi Okba,Biskra,7,,,,,34.7451,5.8983,4,Algeria,Africa
DZ,7005,Sidi Okba Cheikh Tayeb El Okbi,Biskra,7,,,,,34.7451,5.8983,3,Algeria,Africa
DZ,7006,Biskra Bab Darb,Biskra,7,,,,,34.8053,5.7341,3,Algeria,Africa
DZ,7006,Biskra Korra,Biskra,7,,,,,34.8053,5.7341,4,Algeria,Africa
DZ,7007,Draa Souid,Biskra,7,,,,,34.6018,5.1014,3,Algeria,Africa
DZ,7007,Draa Belamraoui,Biskra,7,,,,,34.6018,5.1014,3,Algeria,Africa
DZ,7007,Matbakh,Biskra,7,,,,,34.6018,5.1014,3,Algeria,Africa
DZ,7007,Doucen,Biskra,7,,,,,34.6018,5.1014,4,Algeria,Africa
DZ,7007,Kef Khadra,Biskra,7,,,,,34.6018,5.1014,3,Algeria,Africa
DZ,7007,Ghayada,Biskra,7,,,,,34.6018,5.1014,3,Algeria,Africa
DZ,7007,Chenain,Biskra,7,,,,,34.6018,5.1014,3,Algeria,Africa
DZ,7007,El Mouhgoun,Biskra,7,,,,,34.6018,5.1014,3,Algeria,Africa
DZ,7007,Draa Grirat,Biskra,7,,,,,34.6018,5.1014,3,Algeria,Africa
DZ,7007,Douis,Biskra,7,,,,,34.6018,5.1014,3,Algeria,Africa
DZ,7007,Djarouf,Biskra,7,,,,,34.6018,5.1014,3,Algeria,Africa
DZ,7007,Chouiter,Biskra,7,,,,,34.6018,5.1014,3,Algeria,Africa
DZ,7007,Ghamer,Biskra,7,,,,,34.6018,5.1014,3,Algeria,Africa
DZ,7007,Tamdat,Biskra,7,,,,,34.6018,5.1014,3,Algeria,Africa
DZ,7007,Tamda Chenain,Biskra,7,,,,,34.6018,5.1014,3,Algeria,Africa
DZ,7007,Tafechna,Biskra,7,,,,,34.6018,5.1014,3,Algeria,Africa
DZ,7007,Sidi Attia,Biskra,7,,,,,34.6018,5.1014,3,Algeria,Africa
DZ,7007,Rouba,Biskra,7,,,,,34.6018,5.1014,3,Algeria,Africa
DZ,7007,Meguitla,Biskra,7,,,,,34.6018,5.1014,3,Algeria,Africa
DZ,7008,Ouldja,Biskra,7,,,,,34.6581,5.4144,1,Algeria,Africa
DZ,7008,Skhoun,Biskra,7,,,,,34.6581,5.4144,1,Algeria,Africa
DZ,7008,Zazoug,Biskra,7,,,,,34.6581,5.4144,1,Algeria,Africa
DZ,7008,El Kantara,Biskra,7,,,,,34.6581,5.4144,1,Algeria,Africa
DZ,7009,Zaatcha,Biskra,7,,,,,34.7187,5.411,4,Algeria,Africa
DZ,7009,Lichana,Biskra,7,,,,,34.7175,5.4223,4,Algeria,Africa
DZ,7010,M'Chounech,Biskra,7,,,,,34.9497,6.0039,4,Algeria,Africa
DZ,7011,Guerdma,Biskra,7,,,,,34.6557,5.5243,3,Algeria,Africa
DZ,7011,Ourlal,Biskra,7,,,,,34.6557,5.5243,4,Algeria,Africa
DZ,7011,Ong Djemel,Biskra,7,,,,,34.6557,5.5243,3,Algeria,Africa
DZ,7011,Laghres,Biskra,7,,,,,34.6557,5.5243,3,Algeria,Africa
DZ,7011,Djeouala,Biskra,7,,,,,34.6557,5.5243,3,Algeria,Africa
DZ,7011,Dzira,Biskra,7,,,,,34.6557,5.5243,3,Algeria,Africa
DZ,7011,Sidi Merzoug,Biskra,7,,,,,34.6557,5.5243,3,Algeria,Africa
DZ,7012,Zeribet El Oued,Biskra,7,,,,,34.6828,6.5111,4,Algeria,Africa
DZ,7013,Zaouia,Biskra,7,,,,,34.7891,5.9447,1,Algeria,Africa
DZ,7013,Ain Zaatout,Biskra,7,,,,,34.7891,5.9447,1,Algeria,Africa
DZ,7014,Biskra Beni Morah,Biskra,7,,,,,34.7891,5.9447,1,Algeria,Africa
DZ,7015,Biskra Cite El Amal,Biskra,7,,,,,34.7891,5.9447,1,Algeria,Africa
DZ,7016,Biskra El Alia,Biskra,7,,,,,34.868,5.7396,4,Algeria,Africa
DZ,7016,El Alia Sud,Biskra,7,,,,,34.868,5.7396,3,Algeria,Africa
DZ,7017,Biskra El Alia Nour,Biskra,7,,,,,34.7891,5.9447,1,Algeria,Africa
DZ,7018,Biskra Lebcheche,Biskra,7,,,,,34.7891,5.9447,1,Algeria,Africa
DZ,7019,Biskra Sidi Ghezal,Biskra,7,,,,,34.7891,5.9447,1,Algeria,Africa
DZ,7020,Biskra Universite,Biskra,7,,,,,34.9107,5.8691,1,Algeria,Africa
DZ,7021,Bordj Ben Azzouz,Biskra,7,,,,,34.9107,5.8691,1,Algeria,Africa
DZ,7021,Sidi Guebaissi,Biskra,7,,,,,34.9107,5.8691,1,Algeria,Africa
DZ,7022,Bouchagroune,Biskra,7,,,,,34.9107,5.8691,1,Algeria,Africa
DZ,7022,Bir Labrache,Biskra,7,,,,,34.9107,5.8691,1,Algeria,Africa
DZ,7023,Branis,Biskra,7,,,,,34.9934,5.7742,4,Algeria,Africa
DZ,7023,Louladj,Biskra,7,,,,,34.9934,5.7742,3,Algeria,Africa
DZ,7024,Chetma,Biskra,7,,,,,34.8457,5.8084,4,Algeria,Africa
DZ,7025,Djemmorah,Biskra,7,,,,,35.0702,5.8427,4,Algeria,Africa
DZ,7025,Beni Souik,Biskra,7,,,,,35.0891,5.8632,4,Algeria,Africa
DZ,7026,El Feidh,Biskra,7,,,,,34.9107,5.8691,1,Algeria,Africa
DZ,7027,Draa Namous,Biskra,7,,,,,34.9107,5.8691,1,Algeria,Africa
DZ,7027,El Ghrous,Biskra,7,,,,,34.9107,5.8691,1,Algeria,Africa
DZ,7027,Fardja,Biskra,7,,,,,34.9107,5.8691,1,Algeria,Africa
DZ,7027,Mobar Mohamed,Biskra,7,,,,,34.9107,5.8691,1,Algeria,Africa
DZ,7028,Rakna,Biskra,7,,,,,34.5551,6.0572,3,Algeria,Africa
DZ,7028,El Haouch,Biskra,7,,,,,34.5551,6.0572,4,Algeria,Africa
DZ,7029,El Kantara Les Gorges,Biskra,7,,,,,34.9107,5.8691,1,Algeria,Africa
DZ,7030,El Outaya,Biskra,7,,,,,35.0341,5.5952,4,Algeria,Africa
DZ,7030,Leksour,Biskra,7,,,,,35.0341,5.5952,3,Algeria,Africa
DZ,7030,Laamaria,Biskra,7,,,,,35.0341,5.5952,3,Algeria,Africa
DZ,7030,Maghraoua,Biskra,7,,,,,35.0341,5.5952,3,Algeria,Africa
DZ,7030,Aioun Essaid,Biskra,7,,,,,35.0341,5.5952,3,Algeria,Africa
DZ,7030,Ferme Driss Omar,Biskra,7,,,,,35.0341,5.5952,3,Algeria,Africa
DZ,7031,Foughala,Biskra,7,,,,,34.7232,5.3311,4,Algeria,Africa
DZ,7032,Khangat Sidi Nadji El Bordj,Biskra,7,,,,,34.7361,5.5939,1,Algeria,Africa
DZ,7032,Tibou Yahmed,Biskra,7,,,,,34.7361,5.5939,1,Algeria,Africa
DZ,7032,Ouldja Sud,Biskra,7,,,,,34.7361,5.5939,1,Algeria,Africa
DZ,7033,Lioua,Biskra,7,,,,,34.631,5.3936,4,Algeria,Africa
DZ,7033,Oumsaoud,Biskra,7,,,,,34.631,5.3936,3,Algeria,Africa
DZ,7033,Mermoutha,Biskra,7,,,,,34.631,5.3936,3,Algeria,Africa
DZ,7033,Rag,Biskra,7,,,,,34.631,5.3936,3,Algeria,Africa
DZ,7034,Mekhadma,Biskra,7,,,,,34.6478,5.4683,4,Algeria,Africa
DZ,7034,Bentious,Biskra,7,,,,,34.6478,5.4683,3,Algeria,Africa
DZ,7034,El Gharbia,Biskra,7,,,,,34.6478,5.4683,3,Algeria,Africa
DZ,7034,Djerbania,Biskra,7,,,,,34.6478,5.4683,3,Algeria,Africa
DZ,7035,Oumache,Biskra,7,,,,,34.6929,5.6809,4,Algeria,Africa
DZ,7035,Chega,Biskra,7,,,,,34.6929,5.6809,3,Algeria,Africa
DZ,7036,Sidi Khaled Drissi Med,Biskra,7,,,,,34.7361,5.5939,1,Algeria,Africa
DZ,7037,Bordj Nos,Biskra,7,,,,,34.7361,5.5939,1,Algeria,Africa
DZ,7037,Ain El Kerma,Biskra,7,,,,,34.7361,5.5939,1,Algeria,Africa
DZ,7038,Hammam Sidi El Hadj,Biskra,7,,,,,34.7361,5.5939,1,Algeria,Africa
DZ,7038,Ain Ghezzal,Biskra,7,,,,,34.7361,5.5939,1,Algeria,Africa
DZ,7039,Ain Naga,Biskra,7,,,,,34.6876,6.0942,4,Algeria,Africa
DZ,7039,Sidi Salah,Biskra,7,,,,,34.6876,6.0942,3,Algeria,Africa
DZ,7039,Dhibia,Biskra,7,,,,,34.6876,6.0942,3,Algeria,Africa
DZ,7039,Sedraiet Edagga,Biskra,7,,,,,34.6876,6.0942,3,Algeria,Africa
DZ,7040,Arich Hamoula,Biskra,7,,,,,34.604,6.2485,1,Algeria,Africa
DZ,7041,Bades,Biskra,7,,,,,34.7467,6.6613,4,Algeria,Africa
DZ,7041,Liana,Biskra,7,,,,,34.7705,6.6685,4,Algeria,Africa
DZ,7041,El Ksar,Biskra,7,,,,,34.7538,6.671,4,Algeria,Africa
DZ,7042,Dissa,Biskra,7,,,,,34.604,6.2485,1,Algeria,Africa
DZ,7042,Baniane,Biskra,7,,,,,34.604,6.2485,1,Algeria,Africa
DZ,7043,Beghila,Biskra,7,,,,,34.604,6.2485,1,Algeria,Africa
DZ,7044,Besbes,Biskra,7,,,,,34.1448,4.9932,4,Algeria,Africa
DZ,7044,Ouled Harkat,Biskra,7,,,,,34.1448,4.9932,3,Algeria,Africa
DZ,7045,Bir Naam,Biskra,7,,,,,34.604,6.2485,1,Algeria,Africa
DZ,7046,Bouchagroune Cite Amirouche,Biskra,7,,,,,34.604,6.2485,1,Algeria,Africa
DZ,7047,Chaiba,Biskra,7,,,,,34.604,6.2485,1,Algeria,Africa
DZ,7047,Ouled Rahma,Biskra,7,,,,,34.604,6.2485,1,Algeria,Africa
DZ,7048,Difel,Biskra,7,,,,,34.604,6.2485,1,Algeria,Africa
DZ,7049,Driss Amor,Biskra,7,,,,,34.604,6.2485,1,Algeria,Africa
DZ,7050,Droh,Biskra,7,,,,,34.871,5.8802,4,Algeria,Africa
DZ,7050,Lehbel,Biskra,7,,,,,34.871,5.8802,3,Algeria,Africa
DZ,7051,El Amri,Biskra,7,,,,,34.6783,5.2874,4,Algeria,Africa
DZ,7052,El Horaya,Biskra,7,,,,,34.7579,5.5229,1,Algeria,Africa
DZ,7053,El Kantara 1er Nov,Biskra,7,,,,,34.7579,5.5229,1,Algeria,Africa
DZ,7054,El Oualadja,Biskra,7,,,,,34.7579,5.5229,1,Algeria,Africa
DZ,7055,Farfar,Biskra,7,,,,,34.7243,5.4011,4,Algeria,Africa
DZ,7056,Feliache,Biskra,7,,,,,34.7579,5.5229,1,Algeria,Africa
DZ,7057,Ferfad Ali,Biskra,7,,,,,34.7579,5.5229,1,Algeria,Africa
DZ,7058,Gartha,Biskra,7,,,,,34.7579,5.5229,1,Algeria,Africa
DZ,7059,Guedila,Biskra,7,,,,,34.7579,5.5229,1,Algeria,Africa
DZ,7060,Guettouchi Lakhdar,Biskra,7,,,,,34.8238,5.9819,1,Algeria,Africa
DZ,7061,Hassi Cida,Biskra,7,,,,,34.8238,5.9819,1,Algeria,Africa
DZ,7062,Hassi Smara,Biskra,7,,,,,34.8238,5.9819,1,Algeria,Africa
DZ,7063,Khafoura,Biskra,7,,,,,34.8238,5.9819,1,Algeria,Africa
DZ,7064,Legsaiat,Biskra,7,,,,,34.8238,5.9819,1,Algeria,Africa
DZ,7064,Lemnaissef,Biskra,7,,,,,34.8238,5.9819,1,Algeria,Africa
DZ,7065,Les Freres Harzelli,Biskra,7,,,,,34.8238,5.9819,1,Algeria,Africa
DZ,7066,El Hadjeb,Biskra,7,,,,,34.8238,5.9819,1,Algeria,Africa
DZ,7066,Megloub,Biskra,7,,,,,34.8238,5.9819,1,Algeria,Africa
DZ,7066,Hassi Z'Rari,Biskra,7,,,,,34.8238,5.9819,1,Algeria,Africa
DZ,7067,Tadjemout,Biskra,7,,,,,34.9923,6.407,4,Algeria,Africa
DZ,7067,Meziraa,Biskra,7,,,,,34.9923,6.407,3,Algeria,Africa
DZ,7068,M'Lili,Biskra,7,,,,,34.6553,5.5569,4,Algeria,Africa
DZ,7068,Menahla,Biskra,7,,,,,34.6553,5.5569,3,Algeria,Africa
DZ,7068,Achiba Abdelmadjid,Biskra,7,,,,,34.6553,5.5569,3,Algeria,Africa
DZ,7068,Beni Ouar,Biskra,7,,,,,34.6553,5.5569,3,Algeria,Africa
DZ,7068,Dokkar El Adjemi,Biskra,7,,,,,34.6553,5.5569,3,Algeria,Africa
DZ,7068,Vieux M'Lili,Biskra,7,,,,,34.6553,5.5569,3,Algeria,Africa
DZ,7068,M'Lili Cite,Biskra,7,,,,,34.6553,5.5569,3,Algeria,Africa
DZ,7068,Zaouit,Biskra,7,,,,,34.6553,5.5569,3,Algeria,Africa
DZ,7069,N'Fidhet Ragma,Biskra,7,,,,,34.8238,5.9819,1,Algeria,Africa
DZ,7070,Ouled Djellal 1er Mai,Biskra,7,,,,,34.8085,5.9044,1,Algeria,Africa
DZ,7071,Ras El Djedr,Biskra,7,,,,,34.8085,5.9044,1,Algeria,Africa
DZ,7072,Ouled Sassi,Biskra,7,,,,,34.8085,5.9044,1,Algeria,Africa
DZ,7072,Ras El Miaad,Biskra,7,,,,,34.8085,5.9044,1,Algeria,Africa
DZ,7073,Rouidjel,Biskra,7,,,,,34.8085,5.9044,1,Algeria,Africa
DZ,7074,Saada,Biskra,7,,,,,34.8085,5.9044,1,Algeria,Africa
DZ,7075,Sehira,Biskra,7,,,,,34.8085,5.9044,1,Algeria,Africa
DZ,7076,Thouda,Biskra,7,,,,,34.7984,5.896,4,Algeria,Africa
DZ,7076,Seriana,Biskra,7,,,,,34.8187,5.9127,4,Algeria,Africa
DZ,7076,Barrage Foum El Kherza,Biskra,7,,,,,34.8085,5.9044,3,Algeria,Africa
DZ,7077,Sidi Khellil,Biskra,7,,,,,34.8085,5.9044,1,Algeria,Africa
DZ,7078,Sidi Mesmoudi,Biskra,7,,,,,34.8085,5.9044,1,Algeria,Africa
DZ,7079,Sidi M'Hamed Moussa,Biskra,7,,,,,34.8085,5.9044,1,Algeria,Africa
DZ,7080,Tarfayet El Nos,Biskra,7,,,,,34.6543,6.6926,1,Algeria,Africa
DZ,7081,Tizi,Biskra,7,,,,,34.6543,6.6926,1,Algeria,Africa
DZ,7082,Tolga Emir Aek,Biskra,7,,,,,34.6543,6.6926,1,Algeria,Africa
DZ,7083,Ain Ben Naoui,Biskra,7,,,,,34.6543,6.6926,1,Algeria,Africa
DZ,7083,Zaatacha Ben Boulaid,Biskra,7,,,,,34.6543,6.6926,1,Algeria,Africa
DZ,7084,Zeribet El Oued 1er Nov,Biskra,7,,,,,34.6543,6.6926,1,Algeria,Africa
DZ,7085,Zeribet Hamed,Biskra,7,,,,,34.6543,6.6926,4,Algeria,Africa
DZ,7085,Tomas,Biskra,7,,,,,34.6543,6.6926,3,Algeria,Africa
DZ,7085,El Guettar,Biskra,7,,,,,34.6543,6.6926,3,Algeria,Africa
DZ,7085,Oualadja,Biskra,7,,,,,34.6543,6.6926,3,Algeria,Africa
DZ,7086,Biskra Abderahmane Gacem,Biskra,7,,,,,34.6543,6.6926,1,Algeria,Africa
DZ,7800,Biskra Ctr,Biskra,7,,,,,34.7405,5.7624,1,Algeria,Africa
DZ,8000,Benzireg,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8000,Bechar Rp,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8000,Bechar Hassi El Houari,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8001,Bechar 1er Novembre,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8002,Beni Abbes,Bechar,8,,,,,30.1267,-2.1713,4,Algeria,Africa
DZ,8002,Bechir,Bechar,8,,,,,29.9435,-1.9745,4,Algeria,Africa
DZ,8002,Cite 5 Juillet,Bechar,8,,,,,30.0351,-2.0729,3,Algeria,Africa
DZ,8002,Hai Touhami Tayeb,Bechar,8,,,,,30.0351,-2.0729,3,Algeria,Africa
DZ,8002,Hai Mohamed Yagoub,Bechar,8,,,,,30.0351,-2.0729,3,Algeria,Africa
DZ,8002,Hai Mazouzi El Cheikh,Bechar,8,,,,,30.0351,-2.0729,3,Algeria,Africa
DZ,8002,Hai Madjroud Ali,Bechar,8,,,,,30.0351,-2.0729,3,Algeria,Africa
DZ,8002,Hai Ibn Badis,Bechar,8,,,,,30.0351,-2.0729,3,Algeria,Africa
DZ,8002,Hai Hemal Dahmane,Bechar,8,,,,,30.0351,-2.0729,3,Algeria,Africa
DZ,8002,Hai Hamdi Ahmed,Bechar,8,,,,,30.0351,-2.0729,3,Algeria,Africa
DZ,8002,Hai El Wihda,Bechar,8,,,,,30.0351,-2.0729,3,Algeria,Africa
DZ,8002,Hai El Sahel Hamou,Bechar,8,,,,,30.0351,-2.0729,3,Algeria,Africa
DZ,8002,Hai El Amel,Bechar,8,,,,,30.0351,-2.0729,3,Algeria,Africa
DZ,8002,Hai Aissat Idir,Bechar,8,,,,,30.0351,-2.0729,3,Algeria,Africa
DZ,8002,El Mostakbel,Bechar,8,,,,,30.0351,-2.0729,3,Algeria,Africa
DZ,8002,Cite 1er Novembre,Bechar,8,,,,,30.0351,-2.0729,3,Algeria,Africa
DZ,8002,Cite 1er Mai,Bechar,8,,,,,30.0351,-2.0729,3,Algeria,Africa
DZ,8003,Abadla,Bechar,8,,,,,31.019,-2.7239,4,Algeria,Africa
DZ,8003,Ksiksou,Bechar,8,,,,,31.165,-2.5236,4,Algeria,Africa
DZ,8003,Chaaba,Bechar,8,,,,,31.092,-2.6237,3,Algeria,Africa
DZ,8003,Hai Emir Abdelkader,Bechar,8,,,,,31.092,-2.6237,3,Algeria,Africa
DZ,8003,Hai Es Salam,Bechar,8,,,,,31.092,-2.6237,3,Algeria,Africa
DZ,8003,Hai Nasr,Bechar,8,,,,,31.092,-2.6237,3,Algeria,Africa
DZ,8003,Hai Binaa El Rahma,Bechar,8,,,,,31.092,-2.6237,3,Algeria,Africa
DZ,8003,Hai El Taoura,Bechar,8,,,,,31.092,-2.6237,3,Algeria,Africa
DZ,8003,Hai Belkacem Med,Bechar,8,,,,,31.092,-2.6237,3,Algeria,Africa
DZ,8003,Hai Ahmed El Zoubir,Bechar,8,,,,,31.092,-2.6237,3,Algeria,Africa
DZ,8003,Hai Beni Hillal,Bechar,8,,,,,31.092,-2.6237,3,Algeria,Africa
DZ,8004,Bechar Debdaba,Bechar,8,,,,,31.6178,-2.2049,4,Algeria,Africa
DZ,8005,Bechar Djedid,Bechar,8,,,,,31.5631,-2.232,4,Algeria,Africa
DZ,8006,Bechar Hai El Badr,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8007,Bechar Hai El Inara,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8008,Labarga,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8008,Hai Houba,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8008,Hai Meteo,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8008,Hai Karma,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8008,Hai Riadhi,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8008,La Zone Bleu,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8008,Plateau Hydrolique,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8008,Sellis,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8008,Centre Ville,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8008,Bechar Hai M'Rah,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8008,Cite Policie Logt Cnep,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8008,Hai Aissat Idir,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8008,Hai Badr,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8008,Hai Kadessia,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8008,Cite Gouray,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8008,Cite 18 Fevrier,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8008,Hai Castor,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8008,Chaaba,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8008,Hai Djihani,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8009,Bechar La Barga,Bechar,8,,,,,30.9058,-2.305,1,Algeria,Africa
DZ,8010,Fendi,Bechar,8,,,,,31.8386,-1.475,4,Algeria,Africa
DZ,8010,Zoubia,Bechar,8,,,,,32.1353,-1.0203,4,Algeria,Africa
DZ,8010,Hai Katrani,Bechar,8,,,,,32.0076,-1.248,3,Algeria,Africa
DZ,8010,Beni Ounif,Bechar,8,,,,,32.0487,-1.2488,4,Algeria,Africa
DZ,8010,Hai Djedid,Bechar,8,,,,,32.0076,-1.248,3,Algeria,Africa
DZ,8010,Hai Bousir,Bechar,8,,,,,32.0076,-1.248,3,Algeria,Africa
DZ,8010,Geraba,Bechar,8,,,,,32.0076,-1.248,3,Algeria,Africa
DZ,8010,Centre Ville,Bechar,8,,,,,32.0076,-1.248,3,Algeria,Africa
DZ,8010,Zouzfana,Bechar,8,,,,,32.0076,-1.248,3,Algeria,Africa
DZ,8010,Vieux Ksar,Bechar,8,,,,,32.0076,-1.248,3,Algeria,Africa
DZ,8010,Oued Lakhdar,Bechar,8,,,,,32.0076,-1.248,3,Algeria,Africa
DZ,8010,Hai Wiam,Bechar,8,,,,,32.0076,-1.248,3,Algeria,Africa
DZ,8010,Hai Quods,Bechar,8,,,,,32.0076,-1.248,3,Algeria,Africa
DZ,8010,Hai Nasr,Bechar,8,,,,,32.0076,-1.248,3,Algeria,Africa
DZ,8010,Hai Kendahar,Bechar,8,,,,,32.0076,-1.248,3,Algeria,Africa
DZ,8010,Hai El Feth,Bechar,8,,,,,32.0076,-1.248,3,Algeria,Africa
DZ,8011,Kenadsa,Bechar,8,,,,,31.5486,-2.4269,4,Algeria,Africa
DZ,8011,Hai Ibn Badis,Bechar,8,,,,,31.5486,-2.4269,3,Algeria,Africa
DZ,8011,Hai Nakhil,Bechar,8,,,,,31.5486,-2.4269,3,Algeria,Africa
DZ,8011,Hai Nasr,Bechar,8,,,,,31.5486,-2.4269,3,Algeria,Africa
DZ,8011,Cite Mine,Bechar,8,,,,,31.5486,-2.4269,3,Algeria,Africa
DZ,8011,El Mostakbel,Bechar,8,,,,,31.5486,-2.4269,3,Algeria,Africa
DZ,8011,Vieux Ksar,Bechar,8,,,,,31.5486,-2.4269,3,Algeria,Africa
DZ,8011,Hai 20 Aout,Bechar,8,,,,,31.5486,-2.4269,3,Algeria,Africa
DZ,8011,Hai 5 Juillet,Bechar,8,,,,,31.5486,-2.4269,3,Algeria,Africa
DZ,8011,Hai Aissat Idir,Bechar,8,,,,,31.5486,-2.4269,3,Algeria,Africa
DZ,8011,Labarga,Bechar,8,,,,,31.5486,-2.4269,3,Algeria,Africa
DZ,8012,Abadla 1er Nov,Bechar,8,,,,,31.8928,-1.5428,1,Algeria,Africa
DZ,8013,Hai Djorf,Bechar,8,,,,,31.8928,-1.5428,1,Algeria,Africa
DZ,8013,Hai El Chaabi,Bechar,8,,,,,31.8928,-1.5428,1,Algeria,Africa
DZ,8013,Hai Djedid,Bechar,8,,,,,31.8928,-1.5428,1,Algeria,Africa
DZ,8013,Hai Saoura,Bechar,8,,,,,31.8928,-1.5428,1,Algeria,Africa
DZ,8013,Hai El Fadjr,Bechar,8,,,,,31.8928,-1.5428,1,Algeria,Africa
DZ,8013,Cite Des Musulmans,Bechar,8,,,,,31.8928,-1.5428,1,Algeria,Africa
DZ,8013,Hai El Inara,Bechar,8,,,,,31.8928,-1.5428,1,Algeria,Africa
DZ,8013,Hai El Masabih,Bechar,8,,,,,31.8928,-1.5428,1,Algeria,Africa
DZ,8013,Hai Gharassa,Bechar,8,,,,,31.8928,-1.5428,1,Algeria,Africa
DZ,8013,Hai Nasr,Bechar,8,,,,,31.8928,-1.5428,1,Algeria,Africa
DZ,8013,Diar Rahma,Bechar,8,,,,,31.8928,-1.5428,1,Algeria,Africa
DZ,8013,Bechar Hai El Djorf,Bechar,8,,,,,31.8928,-1.5428,1,Algeria,Africa
